INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2022/05/30
HORA LOCAL      : 02:04:18
LATITUD         : -12.740
LONGITUD        : -76.870
PROFUNDIDAD     : 48.0 km
MAGNITUD        : M4.9
DIST. EPICENTRAL: 83.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2022/05/30 07:04:24 UTC
NUMERO DE MUESTRAS         : 8610
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.3783         3.2658        2.9858

              Z              N              E
          0.023051       -0.136274        0.117889
         -0.064178        0.067744        0.011730
         -0.100428        0.273078       -0.126987
         -0.075509        0.358245       -0.203215
         -0.046085        0.334678       -0.157126
         -0.036938        0.293898       -0.034754
         -0.030246        0.263910        0.070879
         -0.019876        0.196628        0.115392
         -0.012781        0.065973        0.109612
          0.005191       -0.082863        0.070729
          0.052014       -0.169648        0.010276
          0.105913       -0.143635       -0.050691
          0.120102       -0.035184       -0.093063
          0.080168        0.054854       -0.122172
          0.020145        0.047052       -0.161083
         -0.017142       -0.038800       -0.223712
         -0.019328       -0.116385       -0.292769
         -0.009125       -0.121478       -0.317984
         -0.019246       -0.048849       -0.254673
         -0.054242        0.061239       -0.115740
         -0.077197        0.134961        0.041750
         -0.053564        0.096635        0.183687
         -0.003112       -0.053149        0.303537
          0.023489       -0.201969        0.361012
          0.015069       -0.227515        0.293400
          0.005987       -0.138206        0.116485
          0.011590       -0.058600       -0.046652
          0.005163       -0.071545       -0.079058
         -0.025641       -0.133591        0.011972
         -0.044276       -0.158081        0.115255
         -0.021570       -0.119394        0.142612
          0.006927       -0.044270        0.110506
         -0.009611        0.048806        0.092572
         -0.051112        0.151394        0.123076
         -0.051208        0.230382        0.172736
          0.003649        0.243525        0.194433
          0.066006        0.189262        0.157943
          0.109182        0.105465        0.057749
          0.147320        0.024970       -0.076351
          0.177401       -0.035216       -0.183045
          0.165922       -0.062419       -0.210204
          0.099531       -0.071341       -0.152623
          0.006444       -0.111741       -0.046690
         -0.075675       -0.198139        0.056342
         -0.128322       -0.259357        0.112383
         -0.149603       -0.218448        0.111801
         -0.139129       -0.098192        0.096282
         -0.093777        0.012272        0.114998
         -0.023652        0.071870        0.147396
          0.033729        0.107602        0.111876
          0.037378        0.137683       -0.018820
         -0.008445        0.140098       -0.158434
         -0.048331        0.102805       -0.210302
         -0.039079        0.056277       -0.187024
         -0.005657        0.041982       -0.171227
         -0.004129        0.074129       -0.195215
         -0.038194        0.132262       -0.223473
         -0.054543        0.169573       -0.224147
         -0.018742        0.140269       -0.189457
          0.049213        0.049756       -0.105427
          0.110032       -0.030013        0.029380
          0.131122       -0.031125        0.159850
          0.093776        0.022404        0.208233
          0.021026        0.039113        0.160437
         -0.026583       -0.008120        0.078778
         -0.023241       -0.023571        0.020429
         -0.009283        0.083413       -0.022903
         -0.021811        0.244736       -0.085624
         -0.047720        0.290681       -0.156377
         -0.069234        0.163224       -0.184132
         -0.091788       -0.011648       -0.151267
         -0.105625       -0.092688       -0.096550
         -0.084857       -0.085989       -0.050668
         -0.039648       -0.088142        0.008204
         -0.008408       -0.134424        0.101781
          0.005270       -0.181621        0.186458
          0.029361       -0.205806        0.186512
          0.065934       -0.227783        0.088230
          0.095099       -0.240653       -0.028021
          0.117415       -0.196669       -0.054183
          0.133651       -0.097208        0.051629
          0.110655       -0.025753        0.224250
          0.032200       -0.041676        0.338130
         -0.043645       -0.094194        0.314477
         -0.044279       -0.098026        0.194567
          0.017461       -0.055092        0.094170
          0.056436       -0.042034        0.077932
          0.018128       -0.098333        0.091263
         -0.065777       -0.179157        0.027336
         -0.116570       -0.214199       -0.140730
         -0.086167       -0.174043       -0.307553
         -0.000983       -0.072693       -0.335882
          0.070709        0.065718       -0.212900
          0.096341        0.219376       -0.072907
          0.100773        0.355424       -0.037259
          0.097696        0.432400       -0.067967
          0.044660        0.432306       -0.038535
         -0.083569        0.376876        0.071441
         -0.213660        0.296889        0.140774
         -0.242524        0.198443        0.079925
         -0.170847        0.077701       -0.053740
         -0.085864       -0.044546       -0.156155
         -0.025233       -0.129616       -0.204345
          0.044937       -0.158199       -0.226527
          0.120297       -0.137081       -0.222564
          0.134027       -0.074491       -0.178377
          0.064755        0.016640       -0.103463
         -0.015338        0.086085       -0.009852
         -0.029564        0.062837        0.099496
          0.017924       -0.060233        0.202866
